study_hours,sleep_hours,attendance,previous_score,stress_level,final_score
3.563111557495128,8.171763004431398,69.20188432339042,77.82687812363737,5,83.0946933307879
4.573105696576306,6.676917566709885,50.0,50.27581428035659,7,66.42322445125552
5.621815131196009,7.211671745058389,50.0,64.90591745212238,1,75.53716542307617
7.950712433899104,4.7125225897839105,74.57813017123614,66.20842510513151,5,87.45247575433433
6.7153192464040385,6.79933094121814,64.58506455425758,86.69433007316005,2,96.7086769439569
4.680122940073145,5.709342297899751,72.41334294078068,72.10064607567838,1,79.8185160383163
4.961967584194622,8.041489571723949,75.6546572785414,84.32520235168089,6,85.81253753175037
2.9949412707243823,10.85912858386671,50.0,78.32036572734819,5,72.62076148000577
4.96297372801522,7.749732453960714,50.0,78.22454501343638,4,81.67316603195759
4.422682722159723,4.0132897765680005,50.0,65.02100214654898,1,75.93146367028851
5.645437120676179,6.45815471062844,60.1561564756003,85.3135882528733,5,83.9775970161494
3.345538112895354,7.183736388061682,50.0,64.65744386046995,7,55.50789197792612
6.038693028482345,7.131036137890396,65.68232256072272,44.052617801048385,1,74.65369192317746
8.065477826005155,5.90378031158687,61.897279380382386,66.77819247299661,4,99.62771492168112
4.782479703086285,7.367937613955403,50.0,76.80214606966102,6,76.90351021257143
5.8034234441978825,5.136248744620919,73.72374055605773,45.9006142193078,8,65.76553706832907
6.380287983422225,5.582636915972399,50.0,56.72346461919422,7,65.9261960351681
4.197559056228328,7.968696462405568,50.0,51.54117339733966,7,66.60105093586554
5.448184963620833,5.476505153680261,75.96825803644232,81.80075657063446,8,76.90659424444223
5.02518480156359,7.807317408238386,50.0,95.09293955518743,7,71.21714930862365
5.195352197097663,4.945804338015913,79.04157397758287,66.85451268680175,4,79.64777903478395
3.4539804322890673,9.647238825687605,58.83180797830953,77.97295544602389,6,67.26407376626113
5.049020348517885,5.838595116393918,50.0,77.58279048849585,2,80.29921158074467
5.9959965824909,6.664500142294834,50.0,93.30695419659942,8,86.35243564192247
7.902287215590084,7.495919891635609,77.77066956291749,60.2117064407109,3,87.5566160707885
6.918541652170414,6.1519750712483585,50.0,66.70181552862513,4,76.07921304250478
9.306364915023114,7.215108941606957,50.0,64.88847025863913,2,100.0
3.465304874223901,7.863035086780188,71.40787831121725,71.13050860060395,9,62.429807771184855
6.744641273441356,8.440919848755229,50.0,100.0,2,100.0
5.366684011476703,8.187246153959435,50.0,70.4621667279597,6,76.47934836869204
9.379605866435345,6.742284304295989,50.0,57.1793402108941,3,96.70218363916509
3.383403429289697,6.780052338934596,71.79355311874292,52.682541596603215,6,57.85524613556756
3.3205563156384477,10.523662837037548,50.0,88.78967510969571,4,67.40683174898352
3.8012147091119557,8.424833602373939,80.51638184160016,57.11118244032882,8,68.83945145684302
0.7522085513803862,5.617264515519679,50.0,79.95380438798642,3,48.132074822756174
3.948489956638478,7.149982245648328,50.0,59.80463006112058,8,61.64014903258709
3.481734676892604,6.4972852918327115,57.23089120581774,50.99960895125242,3,61.76103533683852
5.300787572952415,6.796998649115335,70.71498823766123,79.07799400452731,5,81.4634727574192
5.683511951554319,5.155757263437868,50.0,60.53882699854702,2,77.39738310563658
8.752341678431772,6.38211514842107,50.0,76.3813845885834,6,81.3692726504324
6.9008476763721,9.71733365979087,57.96881102889989,77.48924411269066,7,87.32421220410005
3.8461926886751936,7.868614451313254,51.71231313981128,78.19397867518703,8,67.99884889621401
3.203170657303284,3.26325788777281,50.0,65.9777697408522,4,57.1976958189606
5.983838343013011,8.82508523874692,59.58046049823492,80.29275334757061,9,77.11644941045584
2.3595335859587157,8.634444284363742,78.27754914175534,56.16180507327876,2,68.62087494740405
8.662917531708707,6.4610720435403755,50.0,33.18864623403799,8,76.22840068463974
7.358880241442574,8.075895315674822,55.94921952564741,80.60338259680162,6,94.53566904663607
4.06164869579059,5.710901183774199,58.870936666358986,72.48385757256204,4,67.0640039021914
1.573730941818245,6.294616425600464,69.67002858430455,60.848826339790435,2,68.44073139286407
7.707744748330826,9.24781954100478,50.0,47.932708570374324,4,86.98285133538224
4.770920309494764,6.592404940195437,68.68709997341246,39.451325517469854,3,69.86801983541723
7.4756326239469235,4.195402507067513,50.0,70.77615022313458,4,83.71237892181871
1.8111446824112658,6.905045165827995,50.0,94.73178948594929,4,62.02792404814144
3.8012499540924543,6.882117410628465,82.3814789047587,67.9216387535353,7,78.17990381979286
5.010487399436366,8.79755285406019,50.0,64.57996919962682,1,86.23706901801897
5.093961187529484,7.02150463326364,54.20504337326692,69.63448236256235,9,66.8537383120182
4.099869057041513,6.3676265328395605,50.0,100.0,5,79.45263107240721
6.2456998646949975,8.56758421784681,57.06965775808345,81.278563399797,3,91.53861544103448
2.8647591412348112,7.181185348751665,50.0,55.99637122449416,7,49.241170677301625
4.715241029957413,5.874965977651424,65.92788140817257,70.42155855853154,7,71.94586618504286
5.240591263423798,8.732496340812427,83.35520931734528,74.98655366732412,8,78.69209933191122
6.028877668117498,7.290492646775199,50.0,54.15491700131733,10,62.140833955383016
6.423229756177779,7.004388950019156,83.7724176969938,81.3870493351384,4,96.29829703915726
2.7507158163242615,7.2668625871174815,50.0,57.732868042834696,9,50.306359329149224
1.9317716585287554,5.393997442875104,72.31468050081446,47.33581348989894,2,61.78183251330626
7.555353643797018,6.208519335732494,55.58348285484791,71.14200330759668,6,85.34233867952872
5.6646280239591835,7.005373902749175,50.0,68.76766210764467,3,82.30878487861219
3.5030269268868928,6.70800445746298,69.5550887265741,69.98467146695958,8,54.09182585141611
8.102303951045046,8.908642574224894,50.0,58.530330735058186,8,83.04300411561101
5.231349268585717,7.3261087790905055,50.0,60.62331073193438,6,68.43357126157443
7.358594368127653,8.282355883954605,57.53849029620426,86.92669990553667,4,99.24853539481035
5.135036962820218,7.014093031863774,50.0,76.61628422501123,8,66.70448585609542
9.121495849763974,8.584432725619184,59.39577085142818,55.648808851340725,6,96.60922620602904
8.510681684886409,7.596291634859731,58.95337307527322,40.739546583698385,9,74.9799745580269
4.502071703041853,7.02013072808269,50.0,56.283753968316844,7,56.34004719024698
6.943141901908711,6.98007536656147,61.762583159566915,72.35948608240285,9,75.30685635235653
6.290751899170295,5.568342060563555,69.94205137341811,60.52102422468337,8,76.29533645211299
7.737263115064698,7.760373580204466,50.0,59.35524692234769,4,84.5227158639789
3.070153078839791,6.939692898195432,50.0,61.16259341604005,6,56.67160650436039
6.372102919996879,6.247012059728193,50.0,68.90938655895569,7,71.92973056652346
7.116848973699176,8.659692656218107,50.0,81.76941869437523,4,97.66705017024914
1.4825210271537714,5.1246759611577986,50.0,69.9937119408146,4,55.07109168352421
2.63348297466845,6.366256156851349,50.0,70.92905532276475,10,43.33588161802889
0.9215356444797989,8.5415781231693,53.72200307730756,66.6270945417577,3,53.57941808573944
4.461186331110884,7.47328441138038,50.0,62.509647517678914,10,57.27919725213734
6.435084511591924,6.928211608520864,73.92696791105809,83.41361306979894,6,86.36017305579367
8.004714104192056,7.37650531472522,50.0,81.13603101766294,2,87.42833711997993
5.14818956083955,7.269121256573262,50.0,100.0,4,83.55405917661888
8.257231091142584,4.725006180571118,50.0,79.1584644758388,8,80.00694081493117
2.2397970835702172,6.476107171978057,50.0,62.523785172888054,3,56.16070566910792
1.5932351212896907,9.424782481770624,59.77489597339955,56.43023036334715,8,54.92411273007752
4.888904602206763,6.011013797834249,64.60052678048206,84.29417891067425,7,64.39168214192185
5.768130897878614,6.522548478843499,50.0,57.77519673534835,7,62.13400274928384
4.934610503811814,6.1875688550362185,55.44140678609046,82.14605029783107,9,72.51734590646699
0.8651157999202468,6.8694771650227935,50.0,58.60129009161079,4,45.16674118398743
4.821759920974423,6.1253157530135525,73.91885661894143,75.2373757568092,8,66.57308385312875
2.3910609989902936,7.73011225323709,50.0,54.10373177700457,2,56.65352177705526
6.339345097660077,7.2959701184354,50.0,81.69828031498122,3,90.19901423106586
5.733196492193697,8.160321422660527,64.85412700671543,51.49492516736126,4,75.77381565800508
3.1202404273452897,5.423588250716559,50.0,74.09435994260052,9,49.461327321718194
3.972266165326613,6.489489275675645,50.0,67.03240098659482,1,75.0621699516554
2.881572956222097,6.661416052581798,84.10851933644622,71.5270965583939,7,69.44842918928599
4.874641805453656,7.683470365132893,50.0,64.0629424875755,2,70.0478357069527
6.910284641002477,5.8101682041894485,50.0,63.711100789435136,5,77.13012965937173
3.0285479073289125,8.373480706387516,68.47853741899506,72.32171806014658,1,72.86452366433033
6.008093031035688,8.779623385776413,50.0,54.967924328652224,6,78.43733831835041
3.9394847632551184,5.516691478546624,62.24042615250991,54.87966907499985,3,71.51078815426771
3.4142543354753117,6.263690657659652,64.23543013400764,64.62175750542383,6,61.27961752640354
4.785939280090885,6.202102737561861,50.0,64.03794790421489,8,66.27388911515015
2.929515355161252,10.948579307016248,50.0,54.91905304293438,8,53.731285313769156
3.892701389305636,6.35514984218817,50.0,83.86322039371997,4,72.01967721696134
2.604244214822303,9.516438163234202,74.3982067650922,64.98289872352592,7,63.44277244148178
8.929450265832779,5.100052007340086,55.264890943619974,66.60006695505832,6,85.94341316281512
5.070527103943458,5.515523550753455,79.97578056155275,50.0870751104568,2,76.74247240565217
3.6005489840148286,5.970093202227699,50.0,100.0,6,72.92961600563861
5.427959821468444,5.731466032830216,51.42003327389795,100.0,2,89.57782259336945
4.77534390061834,6.598151898762252,50.0,58.29402132393478,4,68.0270692737614
4.558060800933554,5.936832695917753,60.83541820177845,88.39129571753647,5,84.54806554120962
6.22833340008685,5.77098761089814,50.0,68.62279924393614,9,57.07838282104535
6.51501542009461,8.737707994709991,50.0,94.0565438921966,3,100.0
3.938997704778945,8.835690433769749,50.0,75.0434962960058,5,70.62988003696196
3.8483635187106398,8.423944747562974,79.08890206419744,71.49643253151099,2,84.02542725245904
4.449896605696712,7.785998433376492,50.0,32.51095690572127,3,66.47237012192366
0.39615767052883033,7.1391145986693285,50.0,56.82091039859975,5,47.02082681465369
1.9696178756028955,6.2544539640011365,50.0,70.30781004362414,7,54.15521566694676
7.733748534889049,5.570263742867362,83.2604394679868,72.97999379055969,6,98.20755378776708
8.289935427002568,7.544493555149031,50.0,51.77749429093923,2,87.4258747424431
4.501927920887243,5.239554411179803,62.63022301930762,59.068427069855815,9,62.00026376192747
6.153113926111533,5.50911860623691,66.30416002252134,78.3017052587623,8,70.6933069875599
5.622500309087072,8.729369884307214,50.0,49.25183905399963,9,64.35959802627978
11.157761616910475,9.85097356258313,50.0,72.00594585585308,9,100.0
7.2391498228691535,7.589942707249721,50.0,88.56930297233583,5,97.53360525561038
4.744164817038467,8.659685728441966,55.50447567557582,75.78204443667731,7,77.54351666209172
3.0889191187991485,6.631227523834025,52.00297176533409,75.03230114748965,7,61.34328605321048
1.787107359484855,4.9934887208684735,50.0,39.69772826233354,10,28.213556776305726
5.406927271734446,7.918257427927876,55.42096751937695,57.67130835373156,9,62.922254677678325
3.487298509431393,7.853933984905096,50.0,100.0,9,68.54295420834433
2.1554925808046517,7.1075028308203665,50.0,61.01257123681101,6,45.908101709691024
3.7068542315149466,6.636436812842333,50.876972869159125,88.96714314320602,3,85.37424346592417
2.83690399277121,8.443315867871647,84.98538532470121,60.837386659655756,8,69.89509731178886
8.37428327014513,5.521400449858788,50.0,65.83269247735805,1,93.51979602102467
6.763279513898901,5.839329131664013,75.6747569920401,77.73380268030277,10,83.36569041602213
4.9840547173667655,5.4878402398593575,66.66156886044654,71.51039523991014,4,80.26384588246714
7.959888277780052,7.12745944395374,73.57290367259513,75.72268676501619,10,81.45041860458066
5.154736615295237,5.368160481836113,71.51383225142322,57.72414617909519,2,80.2375685173652
3.2774315973434724,5.973636729227135,50.0,52.95594715796865,5,60.86554024032544
8.046248154539315,5.941366656659203,50.0,56.71192578414248,7,72.40927086922584
6.077820087369317,6.609087501499062,50.0,62.0152278780645,1,73.74486319630911
2.925507691347087,4.768938330394034,67.64098657572126,66.56077926913883,4,57.2718102857984
4.619322643832784,7.1308074880559005,50.0,85.55913070959731,3,80.10016748490555
3.2487634932304856,8.870955475997016,50.0,71.31012184037571,4,63.411016358582
2.234400538071328,7.203237058475143,50.0,77.26895653762878,6,58.62603366485246
6.852355095063283,9.31198171720198,50.0,72.12401518870199,10,73.46177015316675
8.818833280940261,9.000997278815387,70.8268598971906,53.268486197068356,6,92.6476178631418
2.2028648523617176,8.166602570871781,50.0,70.25904289008473,1,65.90283373747738
6.125938473381142,7.112028763955329,58.93261580530617,71.96173165287304,3,85.13832735385705
3.698714861756346,7.033750582368159,50.0,81.39884832011961,1,81.13319260301189
4.0257492324706075,8.14569965854489,50.0,53.97117895534802,1,66.21832308138657
3.8152121515222617,6.412494085743951,50.0,39.39383702277459,1,62.06527649839619
3.2720184606403677,4.176218872798804,50.0,72.64395722755746,3,58.50884991659855
5.097043255889654,7.73800608115444,50.0,75.3077500238257,2,82.05556760580319
3.3380997671779244,5.303397055097543,79.87218405170576,67.30922790524428,4,69.77336113740881
5.540913651559678,5.556788157714423,50.69897305381696,70.42031351090186,7,69.9738603375849
4.899523781101726,7.000335921993682,50.0,83.18158567874207,2,83.69406155137867
4.522103906267181,6.857312683669795,62.800526337570346,63.11791635208737,2,82.60687466833501
3.1848726759168042,4.8818865905265545,61.520748458770775,65.82038736762131,7,56.34220357023084
3.8464573388633347,7.24823734619971,75.65743391840384,71.18554666920748,9,63.76269188768562
6.510782451651512,8.449209491291573,53.60387605188585,51.70277981245986,3,84.86323516387839
6.0018343752487615,5.307487644601325,50.0,67.72154162428369,10,64.36768384649247
3.044889510402898,8.90872499627314,63.6010479033972,69.04385023998691,8,68.1604891634979
5.198664610858452,4.659743762305084,50.0,94.55563321480412,6,75.5352215135494
6.502774246743578,10.17598621655643,50.0,65.5282651355731,6,75.5336550446641
1.6611894377572565,6.383109354274775,83.9877046836797,73.00016859916701,3,80.68810347772592
6.08672038475987,7.218425495240337,50.0,83.77926408084613,10,70.36893826837694
3.674752482108307,4.1619496412714945,56.00873614562961,57.437729120343576,9,42.67075975137388
6.141197337186319,6.9067959002960375,50.0,90.6361058031425,9,81.35896461827035
3.4734816869149663,7.342723266577288,82.07892558253914,96.45805348085916,4,82.53400077244186
1.390235798670962,6.870756843850758,74.07523361022432,69.56655568526988,10,48.77986710748237
